8797,7718,J07718.wav,1,404090010,エラブツ,偉物,偉物,偉物,4,,,エラブツオ,0,K07718.wav,エラブツ,1,0,111
8798,7719,J07719.wav,0,404100010,エラブル,偉ぶる,偉ぶる,偉ぶる,4,,,エラブル,0,,エラブル,1,0,120
8799,7720,J07720.wav,1,404110010,エラモノ,偉物,偉物,偉物,4,,,エラモノオ,0,K07720.wav,エラモノ,1,0,111
8800,7721,J07721.wav,1,404120010,エリ,襟,襟,襟,2,,,エリオ,0,K07721.wav,エリ,1,0,2
8801,7722,J07722.wav,1,404130010,エリア,エリア,エリア,エリア,3,,,エリアオ,0,K07722.wav,エリア,1,0,200
8802,7723,J07723.wav,1,404140010,エリアカ,襟あか,襟垢,襟あか{垢},4,,,汚れたエリアカワ落ちにくい,3,K07723.wav,エリアカ,2,1,111
8803,7724,J07724.wav,1,404140010,エリアカ,襟あか,襟垢,襟あか{垢},4,,,汚れたエリアカワ落ちにくい,3,K07724.wav,エリアカ,2,1,112
8804,7725,J07725.wav,1,404150010,エリアシ,襟足,襟足,襟足,4,,,エリアシオ,0,K07725.wav,エリアシ,2,0,111
8805,7726,J07726.wav,1,404150010,エリアシ,襟足,襟足,襟足,4,,,エリアシオ,0,K07726.wav,エリアシ,2,0,200
8806,7727,J07727.wav,1,404160010,エリート,エリート,エリート,エリート,4,,,エリートオ,0,K07727.wav,エリート,1,0,200
8807,7728,J07728.wav,1,404170010,エリウラ,襟裏,襟裏,襟裏,4,,,目立たないエリウラオ人は気にしない,5,K07728.wav,エリウラ,2,1,111
8808,7729,J07729.wav,1,404170010,エリウラ,襟裏,襟裏,襟裏,4,,,目立たないエリウラオ人は気にしない,5,K07729.wav,エリウラ,2,1,112
8809,7730,J07730.wav,1,404180010,エリオシロイ,襟おしろい,襟おしろい,襟おしろい,6,,,エリオシロイオ,0,K07730.wav,エリオシロイ,1,0,12000
8810,7731,J07731.wav,1,404190010,エリカザリ,襟飾り,襟飾り,襟飾り,5,,,エリカザリオ,0,K07731.wav,エリカザリ,1,0,1200
8811,7732,J07732.wav,1,404200010,エリカタ,襟肩,襟肩,襟肩,4,,,エリカタオ,0,K07732.wav,エリカタ,1,0,200
8812,7733,J07733.wav,1,404210010,エリカタアキ,襟肩あき,襟肩あき,襟肩あき,6,,,エリカタアキオ,0,K07733.wav,エリカタアキ,1,0,11200
8813,7734,J07734.wav,1,404220010,エリガミ,襟髪,襟髪,襟髪,4,,3,エリカミオ,0,K07734.wav,エリカミ,2,0,111
8814,7735,J07735.wav,1,404220010,エリガミ,襟髪,襟髪,襟髪,4,,3,エリカミオ,0,K07735.wav,エリカミ,2,0,200
8815,7736,J07736.wav,1,404230010,エリギライ,えり嫌い,選り嫌い,えり嫌い{選},5,,3,エリキライオ,0,K07736.wav,エリキライ,2,0,1111
8816,7737,J07737.wav,1,404230010,エリギライ,えり嫌い,選り嫌い,えり嫌い{選},5,,3,エリキライオ,0,K07737.wav,エリキライ,2,0,1200
8817,7738,J07738.wav,1,404240010,エリクビ,襟首,襟首,襟首,4,,,エリクビオ,0,K07738.wav,エリクビ,1,0,200
8818,7739,J07739.wav,1,404250010,エリグリ,襟ぐり,襟刳り,襟ぐり{刳},4,,3,エリクリオ,0,K07739.wav,エリクリ,1,0,111
8819,7740,J07740.wav,1,404260010,エリゴノミ,えり好み,えり好み,えり好み,5,,3,エリコノミオ,0,K07740.wav,エリコノミ,1,0,1111
8821,7742,J07742.wav,1,404270010,エリショー,襟章,襟章,襟章,5,,,エリショーオ,0,K07742.wav,エリショー,1,0,1111
8822,7742,J07742.wav,1,404270010,エリショウ,襟章,襟章,襟章,5,,,エリショーオ,0,K07742.wav,エリショー,1,0,1111
8823,7743,J07743.wav,1,404280010,エリシン,襟しん,襟芯,襟しん{芯},4,,,エリシンオ,0,K07743.wav,エリシン,1,0,111
8824,7744,J07744.wav,0,404290010,エリスグル,えりすぐる,選りすぐる,えりすぐる{選},5,,4,エリスグル,0,,エリスクル,2,0,1120
8825,7745,J07745.wav,0,404290010,エリスグル,えりすぐる,選りすぐる,えりすぐる{選},5,,4,エリスグル,0,,エリスクル,2,0,1111
8828,7748,J07748.wav,1,404300010,エリタケ,襟たけ,襟丈,襟たけ{丈},4,,,エリタケオ,0,K07748.wav,エリタケ,1,0,200
8829,7749,J07749.wav,1,404310010,エリツケ,襟付け,襟付け,襟付け,4,3,,エリツケオ,0,K07749.wav,エリツケ,2,0,112
8830,7750,J07750.wav,1,404310010,エリツケ,襟付け,襟付け,襟付け,4,3,,エリツケオ,0,K07750.wav,エリツケ,2,0,200
8831,7751,J07751.wav,1,404320010,エリドメ,襟止め,襟止め,襟止め,4,,,エリドメオ,0,K07751.wav,エリドメ,2,0,112
8832,7752,J07752.wav,1,404320010,エリドメ,襟止め,襟止め,襟止め,4,,,エリドメオ,0,K07752.wav,エリドメ,2,0,120
8833,7753,J07753.wav,1,404330010,エリヌキ,えり抜き,選り抜き,えり抜き{選},4,,,エリヌキオ,0,K07753.wav,エリヌキ,1,0,111
8834,7754,J07754.wav,0,404340010,エリヌク,えり抜く,えり抜く,えり抜く,4,,,エリヌク,0,,エリヌク,2,0,120
8835,7755,J07755.wav,0,404340010,エリヌク,えり抜く,えり抜く,えり抜く,4,,,エリヌク,0,,エリヌク,2,0,111
8836,7756,J07756.wav,1,404350010,エリハバ,襟幅,襟幅,襟幅,4,,,エリハバオ,0,K07756.wav,エリハバ,1,0,200
8837,7757,J07757.wav,1,404360010,エリマキ,襟巻き,襟巻き,襟巻き,4,,,エリマキオ,0,K07757.wav,エリマキ,1,0,200
8838,7758,J07758.wav,1,404370010,エリモト,襟元,襟元,襟元,4,,,乱れたエリモトワ見苦しい,3,K07758.wav,エリモト,3,1,111
8839,7759,J07759.wav,1,404370010,エリモト,襟元,襟元,襟元,4,,,乱れたエリモトワ見苦しい,3,K07759.wav,エリモト,3,1,120
8840,7760,J07760.wav,1,404370010,エリモト,襟元,襟元,襟元,4,,,乱れたエリモトワ見苦しい,3,K07760.wav,エリモト,3,1,112
8841,7761,J07761.wav,0,404380010,エリワケル,えり分ける,選り分ける,えり分ける{選},5,,,エリワケル,0,,エリワケル,2,0,1120
8842,7762,J07762.wav,0,404380010,エリワケル,えり分ける,選り分ける,えり分ける{選},5,,,エリワケル,0,,エリワケル,2,0,1111
8843,7763,J07763.wav,0,404390010,エル,得る,得る,得る,2,,,エル,0,,エル,1,0,20
8844,7764,J07764.wav,1,404400010,エルエスディー,エルエスディー,エルエスディー,エルエスディー,7,,,エルエスディーオ,0,K07764.wav,エルエスディー,1,0,111120
8845,7765,J07765.wav,1,404410010,エルニーニョ,エルニーニョ,エルニーニョ,エルニーニョ,6,,,エルニーニョオ,0,K07765.wav,エルニーニョ,1,0,12000
8846,7766,J07766.wav,1,404420010,エルピー,エルピー,エルピー,エルピー（LP）,4,,,エルピーオ,0,K07766.wav,エルピー,1,0,120
8847,7767,J07767.wav,1,404430010,エルピーガス,エルピーガス,エルピーガス,エルピーガス（LP）,6,,,エルピーガスオ,0,K07767.wav,エルピーガス,1,0,11120
8848,7768,J07768.wav,1,404440010,エルピーバン,LP盤,LP盤,LP盤,6,,,エルピーバンオ,0,K07768.wav,エルピーバン,1,0,11111
8849,7769,J07769.wav,1,404450010,エルム,エルム,エルム,エルム,3,,,エルムオ,0,K07769.wav,エルム,1,0,200
8850,7770,J07770.wav,1,404460010,エレガンス,エレガンス,エレガンス,エレガンス,5,,,エレガンスオ,0,K07770.wav,エレガンス,1,0,20000
8851,7771,J07771.wav,1,404470010,エレガント,エレガント,エレガント,エレガント,5,,,エレガントナ,0,K07771.wav,エレガント,1,0,20000
8852,7772,J07772.wav,1,404480010,エレキ,エレキ,エレキ,エレキ(electriciteit)（オ）,3,,,エレキオ,0,K07772.wav,エレキ,1,0,200
8853,7773,J07773.wav,1,404480020,エレキ,エレキ,エレキ,エレキ(electric guitar),3,,,エレキオ,0,K07773.wav,エレキ,1,0,200
8854,7774,J07774.wav,1,404490010,エレキギター,エレキギター,エレキギター,エレキギター,6,,,エレキギターオ,0,K07774.wav,エレキギター,1,0,11200
8855,7775,J07775.wav,1,404500010,エレクトロニクス,エレクトロニクス,エレクトロニクス,エレクトロニクス,8,307,,エレクトロニクスオ,0,K07775.wav,エレクトロニクス,1,0,1111200
8856,7776,J07776.wav,1,404510010,エレクトロン,エレクトロン,エレクトロン,エレクトロン,6,3,,エレクトロンオ,0,K07776.wav,エレクトロン,1,0,11200
8857,7777,J07777.wav,1,404520010,エレジー,エレジー,エレジー,エレジー,4,,,エレジーオ,0,K07777.wav,エレジー,1,0,2000
8858,7778,J07778.wav,1,404530010,エレベーター,エレベーター,エレベーター,エレベーター,6,,,エレベーターオ,0,K07778.wav,エレベーター,1,0,12000
8859,7779,J07779.wav,1,404540010,エレメント,エレメント,エレメント,エレメント,5,,,エレメントオ,0,K07779.wav,エレメント,1,0,20000
8860,7780,J07780.wav,1,404550010,エロ,エロ,エロ,エロ,2,,,エロオ,0,K07780.wav,エロ,1,0,20
8861,7781,J07781.wav,1,404560010,エロス,エロス,エロス,エロス,3,,,エロスオ,0,K07781.wav,エロス,1,0,200
8862,7782,J07782.wav,1,404570010,エロチシズム,エロチシズム,エロチシズム,エロチシズム,6,3,,エロチシズムオ,0,K07782.wav,エロチシズム,1,0,11200
8863,7783,J07783.wav,1,404580010,エロチック,エロチック,エロチック,エロチック,5,3,,エロチックオ,0,K07783.wav,エロチック,1,0,1200
8864,7784,J07784.wav,1,404590010,エン,円,円,円,2,,,エンオ,0,K07784.wav,エン,1,0,20
8865,7785,J07785.wav,1,404590020,エン,宴,宴,宴,2,,,エンオ,0,K07785.wav,エン,1,0,20
8866,7786,J07786.wav,1,404590030,エン,縁,縁,"縁(えにし,縁側)",2,,,エンオ,0,K07786.wav,エン,1,0,20
8867,7787,J07787.wav,1,404590040,エン,えん,艶,えん{艶},2,,,エンオ,0,K07787.wav,エン,1,0,20
8868,7790,J07790.wav,1,404610010,エンイン,遠因,遠因,遠因,4,,,エンインオ,0,K07790.wav,エンイン,1,0,111
8869,7791,J07791.wav,1,404610020,エンイン,延引,延引,延引,4,,,エンインオ,0,K07791.wav,エンイン,1,0,111
8870,7792,J07792.wav,1,404620010,エンウ,煙雨,煙雨,煙雨,3,,,エンウオ,0,K07792.wav,エンウ,1,0,200
8871,7793,J07793.wav,1,404630010,エンウンドー,円運動,円運動,円運動,6,,,エンウンドーオ,0,K07793.wav,エンウンドー,1,0,12000
8872,7793,J07793.wav,1,404630010,エンウンドウ,円運動,円運動,円運動,6,,,エンウンドーオ,0,K07793.wav,エンウンドー,1,0,12000
8873,7794,J07794.wav,1,404640010,エンエイ,遠泳,遠泳,遠泳,4,,,エンエイオ,0,K07794.wav,エンエイ,1,0,111
8874,7795,J07795.wav,1,404650010,エンエキ,演えき,演繹,演えき{繹},4,,,エンエキオ,0,K07795.wav,エンエキ,1,0,111
8875,7796,J07796.wav,1,404660010,エンエキホー,演えき法,演繹法,演えき法{繹},6,4,,エンエキホーオ,0,K07796.wav,エンエキホー,2,0,11111
8876,7796,J07796.wav,1,404660010,エンエキホウ,演えき法,演繹法,演えき法{繹},6,4,,エンエキホーオ,0,K07796.wav,エンエキホー,2,0,11111
8877,7797,J07797.wav,1,404660010,エンエキホー,演えき法,演繹法,演えき法{繹},6,,,エンエキホーオ,0,K07797.wav,エンエキホー,2,0,11200
8878,7797,J07797.wav,1,404660010,エンエキホウ,演えき法,演繹法,演えき法{繹},6,,,エンエキホーオ,0,K07797.wav,エンエキホー,2,0,11200
8879,7798,J07798.wav,0,404670010,エンエン,炎々,炎々,炎々,4,,,エンエン,0,,エンエン,1,0,111
8880,7799,J07799.wav,0,404670020,エンエン,延々,延々,延々,4,,,エンエン,0,,エンエン,1,0,111
8881,7800,J07800.wav,0,404670030,エンエン,えんえん,蜿蜒,"えんえん{蜿蜒,奄々}",4,,,エンエン,0,,エンエン,1,0,111
8882,7800,J07800.wav,0,404670030,エンエン,えんえん,奄々,"えんえん{蜿蜒,奄々}",4,,,エンエン,0,,エンエン,1,0,111
8883,7801,J07801.wav,1,404680010,エンカ,演歌,演歌,演歌,3,,,エンカオ,0,K07801.wav,エンカ,1,0,200
8884,7802,J07802.wav,1,404680020,エンカ,円貨,円貨,円貨,3,,,エンカオ,0,K07802.wav,エンカ,1,0,200
8885,7803,J07803.wav,1,404680030,エンカ,円価,円価,円価,3,,,エンカオ,0,K07803.wav,エンカ,1,0,200
8886,7804,J07804.wav,1,404680040,エンカ,煙火,煙火,煙火,3,,,エンカオ,0,K07804.wav,エンカ,1,0,200
8887,7805,J07805.wav,1,404690010,エンカ,塩化,塩化,塩化,3,,,エンカオ,0,K07805.wav,エンカ,1,0,11
8888,7806,J07806.wav,1,404700010,エンカ,えん下,嚥下,えん下{嚥},3,,,エンカオ,0,K07806.wav,エンカ,2,0,200
8889,7807,J07807.wav,1,404700010,エンカ,えん下,嚥下,えん下{嚥},3,,,エンカオ,0,K07807.wav,エンカ,2,0,11
8890,7808,J07808.wav,1,404710010,エンカイ,宴会,宴会,宴会,4,,,エンカイオ,0,K07808.wav,エンカイ,1,0,111
8891,7809,J07809.wav,1,404710020,エンカイ,沿海,沿海,沿海,4,,,エンカイオ,0,K07809.wav,エンカイ,1,0,111
8892,7810,J07810.wav,1,404710030,エンカイ,遠海,遠海,遠海,4,,,エンカイオ,0,K07810.wav,エンカイ,1,0,111
8893,7811,J07811.wav,1,404720010,エンガイ,塩害,塩害,塩害,4,,3,エンカイオ,0,K07811.wav,エンカイ,1,0,111
8894,7812,J07812.wav,1,404720020,エンガイ,煙害,煙害,煙害,4,,3,エンカイオ,0,K07812.wav,エンカイ,1,0,111
8895,7813,J07813.wav,1,404720030,エンガイ,円買い,円買い,円買い,4,,3,エンカイオ,0,K07813.wav,エンカイ,1,0,111
8896,7814,J07814.wav,1,404730010,エンカイギョ,遠海魚,遠海魚,遠海魚,6,,5,エンカイキョオ,0,K07814.wav,エンカイキョ,1,0,12000
8897,7815,J07815.wav,1,404740010,エンカイギョギョー,沿海漁業,沿海漁業,沿海漁業,9,,7,エンカイギョキョーオ,0,K07815.wav,エンカイギョキョー,1,0,11112000
8898,7815,J07815.wav,1,404740010,エンカイギョギョウ,沿海漁業,沿海漁業,沿海漁業,9,,7,エンカイギョキョーオ,0,K07815.wav,エンカイギョキョー,1,0,11112000
8899,7816,J07816.wav,1,404750010,エンカカリ,塩化カリ,塩化カリ,塩化カリ,5,,,エンカカリオ,0,K07816.wav,エンカカリ,1,0,1120
8900,7817,J07817.wav,1,404760010,エンカキン,塩化金,塩化金,塩化金,5,,,エンカキンオ,0,K07817.wav,エンカキン,1,0,1200
8901,7818,J07818.wav,1,404770010,エンカギン,塩化銀,塩化銀,塩化銀,5,,,エンカギンオ,0,K07818.wav,エンカギン,2,0,1200
8902,7819,J07819.wav,1,404770010,エンカギン,塩化銀,塩化銀,塩化銀,5,,4,エンカキンオ,0,K07819.wav,エンカキン,2,0,1200
8903,7820,J07820.wav,1,404780010,エンカク,沿革,沿革,沿革,4,,,エンカクオ,0,K07820.wav,エンカク,1,0,111
8904,7821,J07821.wav,1,404780020,エンカク,遠隔,遠隔,遠隔,4,,,エンカクオ,0,K07821.wav,エンカク,1,0,111
8905,7822,J07822.wav,1,404790010,エンカクシ,沿革史,沿革史,沿革史,5,4,,エンカクシオ,0,K07822.wav,エンカクシ,2,0,1120
8906,7823,J07823.wav,1,404790010,エンカクシ,沿革史,沿革史,沿革史,5,4,,エンカクシオ,0,K07823.wav,エンカクシ,2,0,1200
8907,7824,J07824.wav,1,404800010,エンカクソーサ,遠隔操作,遠隔操作,遠隔操作,7,4,,エンカクソーサオ,0,K07824.wav,エンカクソーサ,1,0,111200
8908,7824,J07824.wav,1,404800010,エンカクソウサ,遠隔操作,遠隔操作,遠隔操作,7,4,,エンカクソーサオ,0,K07824.wav,エンカクソーサ,1,0,111200
8909,7825,J07825.wav,1,404810010,エンカクチ,遠隔地,遠隔地,遠隔地,5,4,,エンカクチオ,0,K07825.wav,エンカクチ,1,0,1200
8910,7826,J07826.wav,1,404820010,エンカシ,演歌師,演歌師,演歌師,4,,,エンカシオ,0,K07826.wav,エンカシ,1,0,120
8911,7827,J07827.wav,1,404830010,エンカツ,円滑,円滑,円滑,4,,,エンカツオ,0,K07827.wav,エンカツ,1,0,111
8912,7828,J07828.wav,1,404840010,エンカビニール,塩化ビニール,塩化ビニール,塩化ビニール,7,,,エンカビニールオ,0,K07828.wav,エンカビニール,1,0,111200
8913,7829,J07829.wav,1,404850010,エンカブツ,塩化物,塩化物,塩化物,5,,,エンカブツオ,0,K07829.wav,エンカブツ,1,0,1200
8914,7830,J07830.wav,1,404860010,エンガワ,縁側,縁側,縁側,4,,3,エンカワオ,0,K07830.wav,エンカワ,1,0,111
8915,7831,J07831.wav,1,404870010,エンカワセ,円為替,円為替,円為替,5,,,エンカワセオ,0,K07831.wav,エンカワセ,1,0,1200
8916,7832,J07832.wav,1,404870010,エンガワセ,円為替,円為替,円為替,5,,3,エンカワセオ,0,K07832.wav,エンカワセ,1,0,1200
8917,7833,J07833.wav,1,404880010,エンカン,鉛管,鉛管,鉛管,4,,,エンカンオ,0,K07833.wav,エンカン,1,0,111
8918,7834,J07834.wav,1,404880020,エンカン,煙管,煙管,煙管,4,,,エンカンオ,0,K07834.wav,エンカン,1,0,111
8919,7835,J07835.wav,1,404890010,エンガン,沿岸,沿岸,沿岸,4,,3,エンカンオ,0,K07835.wav,エンカン,1,0,111
8920,7836,J07836.wav,1,404890020,エンガン,遠眼,遠眼,遠眼,4,,3,エンカンオ,0,K07836.wav,エンカン,1,0,111
8921,7837,J07837.wav,1,404900010,エンガンコク,沿岸国,沿岸国,沿岸国,6,,3,エンカンコクオ,0,K07837.wav,エンカンコク,1,0,12000
8922,7838,J07838.wav,1,404910010,エンガンセン,沿岸線,沿岸線,沿岸線,6,,3,エンカンセンオ,0,K07838.wav,エンカンセン,1,0,11111
8923,7839,J07839.wav,1,404920010,エンガンブ,沿岸部,沿岸部,沿岸部,5,,3,エンカンブオ,0,K07839.wav,エンカンブ,1,0,1200
8924,7840,J07840.wav,1,404930010,エンキ,遠忌,遠忌,遠忌,3,,,エンキオ,0,K07840.wav,エンキ,2,0,200
8925,7841,J07841.wav,1,404930010,エンキ,遠忌,遠忌,遠忌,3,,,エンキオ,0,K07841.wav,エンキ,2,0,11
8926,7842,J07842.wav,1,404940010,エンキ,延期,延期,延期,3,,,エンキオ,0,K07842.wav,エンキ,1,0,11
8927,7843,J07843.wav,1,404950010,エンギ,演技,演技,演技,3,,3,エンキオ,0,K07843.wav,エンキ,1,0,200
8928,7844,J07844.wav,1,404960010,エンギ,縁起,縁起,縁起,3,,3,エンキオ,0,K07844.wav,エンキ,1,0,11
8929,7845,J07845.wav,1,404970010,エンギシャ,演技者,演技者,演技者,5,,3,エンキシャオ,0,K07845.wav,エンキシャ,1,0,1200
8930,7846,J07846.wav,1,404980010,エンギジョー,演技場,演技場,演技場,6,,3,エンキジョーオ,0,K07846.wav,エンキジョー,1,0,11111
8931,7846,J07846.wav,1,404980010,エンギジョウ,演技場,演技場,演技場,6,,3,エンキジョーオ,0,K07846.wav,エンキジョー,1,0,11111
8932,7847,J07847.wav,1,404990010,エンギショーバイ,縁起商売,縁起商売,縁起商売,8,,3,エンキショーバイオ,0,K07847.wav,エンキショーバイ,1,0,1112000
8933,7847,J07847.wav,1,404990010,エンギショウバイ,縁起商売,縁起商売,縁起商売,8,,3,エンキショーバイオ,0,K07847.wav,エンキショーバイ,1,0,1112000
